user_id,busines_obrazovanie,teatr_kino,tanci_balli,vecherinki_shou,vistavki_tvorchestvo,umor,koncerti_festivali,moda,igri_kvesti,romantika,activniy_otdih
046d082a-4a4a-4a40-91e7-2ba461f26d6f,25.0,27.0,25.0,28.0,22.0,24.0,27.0,24.0,25.0,24.0,27.0
e6644ded-aa6c-4e14-a093-f4f70668ce5d,24.0,24.0,25.0,23.0,26.0,24.0,24.0,23.0,22.0,28.0,22.0
e9e35d12-2788-40ad-9016-e03da091036c,26.0,26.0,24.0,24.0,25.0,25.0,23.0,27.0,25.0,24.0,24.0
854bf17b-5a08-4fd6-a7be-d04bbee2be61,24.0,26.0,29.0,28.0,27.0,24.0,25.0,22.0,24.0,27.0,25.0
724f14b6-5b7d-4335-9181-fe5e1889c86d,24.0,25.0,29.0,28.0,28.0,24.0,24.0,26.0,25.0,24.0,24.0
fdf2ae06-8b85-4fd0-8f51-381b4beb0036,25.0,22.0,27.0,26.0,26.0,26.0,26.0,22.0,24.0,27.0,23.0
3f473bef-0058-4bbc-8e26-d6b2125c53cf,25.0,24.0,25.0,22.0,26.0,22.0,22.0,24.0,27.0,27.0,24.0
3668c2a9-5034-4ce5-8424-d03182ed6c44,26.0,28.0,28.0,25.0,25.0,25.0,24.0,26.0,26.0,25.0,27.0
d7f73791-18e9-4e5d-b31e-000ba901fad3,28.0,24.0,23.0,25.0,25.0,25.0,24.0,24.0,23.0,25.0,30.0
3ea27fd9-9789-480b-affb-107c826a9b93,22.0,24.0,25.0,25.0,23.0,27.0,25.0,24.0,24.0,26.0,29.0
9a13d58e-aae1-4f65-be0b-c1b1f9e6b69f,26.0,26.0,26.0,24.0,24.0,25.0,25.0,26.0,24.0,24.0,25.0
7483dba5-5a71-4daa-85b8-2131f7d7038a,27.0,22.0,24.0,29.0,27.0,22.0,23.0,25.0,25.0,27.0,23.0
fc6bea69-9206-4722-9fae-a7f39fdd010c,26.0,24.0,22.0,26.0,24.0,25.0,28.0,23.0,25.0,28.0,29.0
80b7e64a-a703-454b-bdb9-7ab6f0894dbe,28.0,24.0,24.0,23.0,25.0,24.0,26.0,24.0,24.0,24.0,23.0
40bdc40c-2551-422d-b4d0-8cf8d71ac577,26.0,27.0,22.0,30.0,26.0,26.0,24.0,28.0,27.0,23.0,27.0
7feda15f-e367-4356-99bb-99c857cc599c,23.0,25.0,28.0,25.0,27.0,23.0,22.0,26.0,26.0,30.0,24.0
2300cff9-ab20-4de0-a9d0-4dade3366999,20.0,26.0,22.0,25.0,23.0,23.0,30.0,24.0,26.0,28.0,26.0
bf894a34-152f-467b-affb-03f737b1611b,25.0,24.0,25.0,23.0,29.0,25.0,29.0,24.0,30.0,23.0,30.0
c84e0fce-218a-4878-a088-080a6db4f99a,26.0,26.0,30.0,26.0,26.0,29.0,27.0,26.0,27.0,26.0,28.0
76af2b18-8337-4689-99ce-08f291468003,30.0,24.0,29.0,24.0,26.0,28.0,21.0,24.0,23.0,22.0,26.0
1165e08b-49e0-4e09-a950-cb8c5fe1bcb9,21.0,28.0,22.0,28.0,26.0,24.0,27.0,26.0,22.0,27.0,26.0
aeae2fde-3d63-4614-8099-9d20512cbbbb,28.0,27.0,24.0,25.0,28.0,26.0,25.0,27.0,23.0,29.0,29.0
37bcbd53-6c62-47a7-b713-edc8d497941e,22.0,24.0,23.0,23.0,23.0,21.0,27.0,27.0,25.0,27.0,29.0
89012c3e-922d-445f-adaa-aa73424955b5,28.0,27.0,26.0,22.0,29.0,24.0,25.0,20.0,20.0,23.0,22.0
f6d7f44d-8e3a-43ee-8157-ce3be06e5061,25.0,25.0,26.0,26.0,24.0,24.0,26.0,24.0,23.0,25.0,25.0
3d7da8dc-27c8-40e1-85b5-240bfc29e166,23.0,30.0,25.0,24.0,25.0,24.0,25.0,28.0,23.0,24.0,28.0
ebffe3b7-68b4-483f-8582-50ef1271c969,25.0,24.0,26.0,25.0,23.0,23.0,27.0,24.0,26.0,25.0,27.0
5f4c8f29-a110-4f96-ae7b-1304b2c99f2a,26.0,25.0,27.0,25.0,21.0,30.0,27.0,24.0,25.0,25.0,23.0
b6242966-6fda-4f46-a7b8-5ecbc21fb9b0,23.0,28.0,25.0,24.0,28.0,26.0,22.0,24.0,21.0,25.0,23.0
820b07c8-7957-4364-a967-055bd224cb52,24.0,27.0,27.0,26.0,27.0,25.0,27.0,22.0,27.0,25.0,23.0
308c60e3-ac95-4a2a-b899-af9d04745c14,23.0,21.0,26.0,24.0,26.0,24.0,25.0,25.0,29.0,26.0,22.0
0e061077-640c-456e-ac70-090cd15f97aa,27.0,23.0,29.0,24.0,25.0,25.0,27.0,26.0,27.0,26.0,24.0
16759abb-0ea4-482f-b2e3-cd0f7eaecfbd,26.0,25.0,22.0,22.0,27.0,22.0,25.0,28.0,25.0,24.0,25.0
668363c4-866a-4b78-bd9a-3708b5cf4992,25.0,22.0,26.0,24.0,27.0,22.0,22.0,25.0,27.0,26.0,27.0
e2567eb3-fe0c-48d5-9280-e841b80ec99f,27.0,25.0,29.0,26.0,25.0,24.0,27.0,28.0,24.0,27.0,26.0
90c59252-86e2-464f-a803-7c135c8e2c21,26.0,21.0,22.0,27.0,26.0,26.0,25.0,25.0,26.0,23.0,24.0
799e5a5f-1468-475c-838f-751f85ff1432,24.0,27.0,28.0,24.0,23.0,24.0,26.0,24.0,24.0,25.0,23.0
e7750cd7-411c-414d-9db8-1c28c16a5542,25.0,25.0,26.0,23.0,26.0,25.0,23.0,25.0,23.0,24.0,25.0
57322f84-d426-4b07-8524-46701c4ec2a1,25.0,24.0,27.0,25.0,27.0,25.0,24.0,27.0,26.0,23.0,27.0
c3fa8a30-f031-459a-9dab-d17c2bc59aac,26.0,26.0,25.0,24.0,26.0,23.0,21.0,23.0,22.0,25.0,24.0
20417259-f613-4eee-b43e-32c01d47180c,24.0,22.0,20.0,23.0,24.0,24.0,25.0,22.0,23.0,23.0,26.0
94a88335-2bab-4a12-9718-f8e35d1f2f20,23.0,27.0,25.0,24.0,29.0,24.0,28.0,25.0,26.0,23.0,29.0
a9562a2d-1fbe-499f-8b76-8363734ed24f,28.0,27.0,26.0,25.0,21.0,26.0,24.0,25.0,23.0,25.0,26.0
bce66347-3d12-4ab6-8fa6-9e9d604320a0,30.0,28.0,26.0,25.0,24.0,25.0,29.0,25.0,26.0,23.0,24.0
55c7e852-0e41-4798-8a5a-8c0e66d442af,23.0,24.0,24.0,27.0,23.0,25.0,24.0,27.0,26.0,22.0,25.0
3eec2591-0a14-4f45-abda-3e00e4091661,25.0,25.0,29.0,22.0,25.0,25.0,29.0,24.0,21.0,27.0,25.0
4fc3b0cf-d12d-46a0-9f7c-ab2d36b883ff,26.0,25.0,21.0,26.0,23.0,23.0,21.0,25.0,26.0,24.0,24.0
c972921b-41cd-4217-a855-8205236d8d58,23.0,24.0,25.0,24.0,24.0,26.0,25.0,27.0,31.0,24.0,27.0
9644e1ea-7ad5-4d0c-b243-a6943b7f7bef,26.0,23.0,27.0,25.0,26.0,25.0,24.0,24.0,28.0,22.0,26.0
4eba2a41-b320-4735-ac71-027aa9b4a0e3,28.0,27.0,24.0,26.0,26.0,24.0,24.0,22.0,25.0,27.0,27.0
9b7357e0-a5b2-42ff-90e3-391d64537aac,24.0,26.0,27.0,28.0,27.0,28.0,22.0,26.0,24.0,25.0,23.0
1632133a-878d-4fca-a63c-b48c16223c84,26.0,24.0,25.0,25.0,21.0,27.0,24.0,28.0,22.0,27.0,22.0
3af2bbc1-d463-4992-870e-ad01a85b573f,26.0,25.0,27.0,24.0,25.0,25.0,28.0,25.0,28.0,25.0,25.0
cd49ce62-0fe4-48c9-809a-ff6e64b358ed,26.0,26.0,25.0,27.0,28.0,25.0,24.0,27.0,27.0,27.0,26.0
7e4ad49b-c59e-4939-acba-f1b8c534119b,26.0,28.0,29.0,28.0,26.0,22.0,23.0,24.0,24.0,24.0,23.0
6783528c-47c9-4f17-9d63-9aca1099b5e2,24.0,26.0,21.0,23.0,28.0,22.0,24.0,26.0,23.0,27.0,23.0
c3fefa59-7431-45c0-9ee5-e5a98493f4d2,23.0,22.0,25.0,28.0,25.0,28.0,26.0,28.0,26.0,24.0,23.0
ccc53b8c-b26f-4d15-b5fd-d2c104f49431,29.0,23.0,26.0,22.0,24.0,24.0,24.0,28.0,24.0,22.0,23.0
9023b42c-e268-49d8-98f1-f006be03a5b1,22.0,22.0,22.0,23.0,21.0,23.0,26.0,26.0,24.0,24.0,24.0
f8d6da01-952b-4a95-8ba4-94f966d65dd4,23.0,29.0,26.0,25.0,29.0,27.0,27.0,26.0,28.0,26.0,22.0
105be366-a0e8-45d1-9284-45fd800f8b36,25.0,24.0,23.0,27.0,27.0,23.0,25.0,24.0,25.0,27.0,26.0
0dccc0c8-d0ec-419f-acd9-a325ef457115,23.0,25.0,25.0,27.0,27.0,24.0,27.0,23.0,25.0,24.0,26.0
58304e9a-31f0-42e8-9a81-38345f416944,24.0,25.0,23.0,25.0,23.0,26.0,22.0,21.0,22.0,22.0,23.0
bfdf821a-2619-46c2-b3a4-9183956e3e28,29.0,24.0,24.0,24.0,23.0,26.0,26.0,21.0,24.0,22.0,27.0
e4fbb0c1-41f7-439b-a96b-a62c3e0797de,24.0,24.0,26.0,28.0,25.0,27.0,22.0,23.0,24.0,23.0,25.0
9b19b21d-6c0e-4637-ab35-1692857b74a3,24.0,24.0,25.0,26.0,27.0,25.0,26.0,26.0,24.0,26.0,26.0
3a5f8526-42fc-47dd-a31f-5410cc3264c8,23.0,24.0,24.0,25.0,25.0,24.0,25.0,24.0,25.0,25.0,26.0
3d713d3a-2206-4ed8-ad2a-290d413560f0,27.0,24.0,24.0,25.0,23.0,24.0,25.0,25.0,27.0,27.0,25.0
0fbcc9f4-6f9d-4ce2-a5b0-e378d181a131,21.0,25.0,23.0,27.0,26.0,24.0,25.0,25.0,25.0,27.0,25.0
33cc09e3-3dfb-4bf5-81b7-ceb499d73a87,22.0,25.0,25.0,23.0,28.0,22.0,24.0,27.0,24.0,26.0,29.0
4bee8c9d-b9b8-4246-9fb2-d167cb1945ae,27.0,24.0,27.0,22.0,26.0,23.0,24.0,24.0,26.0,24.0,27.0
ad0ef3c3-5e42-4431-afb6-d3508eebe9b3,29.0,27.0,27.0,27.0,24.0,24.0,27.0,25.0,23.0,26.0,25.0
57476063-0a02-475e-aab3-d9f3ed4f7258,27.0,24.0,29.0,27.0,25.0,25.0,24.0,24.0,25.0,25.0,24.0
da7afbe8-0523-4904-b0b6-e458f6f09e35,25.0,25.0,26.0,28.0,25.0,23.0,28.0,24.0,27.0,28.0,26.0
101da39e-f0f0-4b52-b5d6-8fddb03f3193,25.0,28.0,24.0,24.0,21.0,25.0,28.0,26.0,21.0,21.0,25.0
9475e317-8d72-4be8-a093-bcdd5ef1a79a,25.0,26.0,24.0,24.0,27.0,24.0,21.0,25.0,26.0,27.0,24.0
eeea038b-0d2d-4109-a3bb-dc6b6acf2f83,21.0,24.0,22.0,24.0,25.0,22.0,25.0,24.0,22.0,24.0,27.0
27dff3d8-c6ef-4682-871a-2daad67622bd,26.0,27.0,24.0,25.0,24.0,26.0,25.0,26.0,25.0,31.0,25.0
10377431-4a48-40a6-8f97-d7e8f753ccd0,28.0,25.0,24.0,25.0,25.0,26.0,26.0,24.0,25.0,24.0,24.0
1ab12d3f-3d6f-4c79-99c0-1813e6196fe8,27.0,24.0,25.0,25.0,26.0,23.0,23.0,23.0,27.0,31.0,25.0
90a4bb67-243a-4acb-b772-ff7da1ce4139,25.0,25.0,28.0,25.0,26.0,24.0,24.0,25.0,27.0,26.0,30.0
22c4ab37-0e4a-4251-b607-55ea1629b5a2,22.0,26.0,24.0,27.0,27.0,24.0,26.0,23.0,31.0,25.0,25.0
ebb8907a-a6eb-45cd-a232-d2cf921a252e,22.0,26.0,23.0,25.0,27.0,23.0,26.0,25.0,25.0,28.0,25.0
08fc02da-dab3-4c6c-9db3-9d63ab3ac2c2,25.0,23.0,25.0,25.0,24.0,24.0,25.0,25.0,27.0,27.0,25.0
726765de-0264-40dc-b5f8-190cc8073342,24.0,24.0,24.0,23.0,26.0,26.0,25.0,23.0,24.0,22.0,27.0
f44cf7a5-a4fc-4890-89e8-516f7d235c31,24.0,24.0,27.0,28.0,24.0,24.0,25.0,23.0,25.0,24.0,23.0
aa1574b1-c35c-49ea-9439-98b6b49fb0bb,26.0,22.0,25.0,26.0,27.0,19.0,22.0,23.0,25.0,25.0,25.0
099c5754-714a-43c2-a577-5b96ccc4069f,26.0,25.0,23.0,24.0,22.0,25.0,24.0,27.0,25.0,26.0,23.0
481bbbd6-3cb3-4f08-bfdf-1b229d5a1977,26.0,26.0,26.0,24.0,23.0,24.0,26.0,25.0,26.0,21.0,27.0
01173e85-46a0-4487-9646-b4f4d71c8725,27.0,22.0,25.0,25.0,23.0,26.0,27.0,27.0,26.0,25.0,28.0
cef79aa9-d77b-459b-bf9f-479f2d81d4c9,26.0,28.0,23.0,28.0,26.0,25.0,24.0,26.0,23.0,25.0,26.0
1fa747d4-d818-414e-80e9-b1825d27e20f,26.0,26.0,23.0,27.0,26.0,24.0,26.0,22.0,25.0,24.0,25.0
fff4c905-943f-400d-bf36-e0124fdab881,24.0,25.0,21.0,22.0,24.0,27.0,27.0,21.0,26.0,25.0,27.0
ef49b0ef-2f60-4524-a281-178f4443e4b3,29.0,27.0,26.0,30.0,26.0,27.0,25.0,24.0,22.0,26.0,27.0
90b566a3-121c-4e8e-9060-cc4228196592,24.0,23.0,24.0,27.0,26.0,24.0,31.0,24.0,26.0,21.0,29.0
2f949a5f-2f9e-45ef-8f7b-0b961528ba79,22.0,23.0,25.0,21.0,27.0,27.0,24.0,25.0,27.0,25.0,27.0
67957dd3-ccdf-4d15-982d-acb0edb7593d,25.0,24.0,28.0,26.0,25.0,22.0,24.0,25.0,25.0,23.0,25.0
0a514499-0650-4539-b35d-8771731ed3b1,26.0,28.0,28.0,23.0,27.0,25.0,23.0,25.0,28.0,20.0,26.0
745fba23-e877-4e2b-8a61-f374e5746cd0,25.0,23.0,24.0,29.0,24.0,25.0,28.0,21.0,25.0,21.0,26.0
349555f2-179b-484a-8080-84873cd19af1,28.0,24.0,27.0,25.0,23.0,27.0,25.0,26.0,25.0,23.0,29.0
f4c204ec-c9b5-4922-b72d-783d22c84978,23.0,27.0,24.0,24.0,27.0,26.0,24.0,27.0,28.0,26.0,26.0
22d95b34-90c6-4afd-b9a6-fe6bdf21af3f,23.0,22.0,26.0,22.0,24.0,22.0,26.0,23.0,22.0,24.0,26.0
38e99763-332c-4235-bf8c-8d931598aaf7,30.0,25.0,26.0,23.0,26.0,24.0,25.0,25.0,26.0,24.0,25.0
d821b75e-cf33-400a-8b52-1f2ed4de9d38,25.0,25.0,24.0,23.0,27.0,20.0,22.0,24.0,26.0,23.0,26.0
b7e668c4-1543-4bd0-83d3-937f6ba1d193,25.0,21.0,23.0,25.0,24.0,24.0,27.0,25.0,23.0,26.0,27.0
d640587e-aaa3-4b30-8c01-14fe98af6691,24.0,23.0,25.0,23.0,27.0,24.0,23.0,27.0,28.0,25.0,23.0
f85f4382-9c62-446c-ac55-a6ecd871b564,21.0,24.0,22.0,25.0,26.0,19.0,23.0,26.0,28.0,24.0,23.0
7127803c-9c06-456b-9a55-b9fbbaf4fbf6,25.0,25.0,22.0,25.0,29.0,20.0,26.0,26.0,22.0,24.0,26.0
60570585-933f-4915-8a53-974f6def6b71,25.0,25.0,26.0,24.0,26.0,24.0,25.0,23.0,25.0,25.0,23.0
03b1776a-4465-4faa-83a8-fa39f76246ba,21.0,28.0,28.0,27.0,26.0,23.0,27.0,23.0,28.0,24.0,22.0
c4e9a35f-8c1c-483e-8929-708d94fe348b,25.0,26.0,25.0,27.0,27.0,22.0,27.0,28.0,28.0,23.0,25.0
93dec137-9e85-4b31-ac55-043f0e587a31,27.0,24.0,26.0,25.0,25.0,26.0,25.0,26.0,24.0,22.0,26.0
f2095c48-ccc9-4ba0-8a9b-d3de45b46d6a,22.0,26.0,28.0,29.0,26.0,26.0,22.0,26.0,28.0,27.0,26.0
5f23e9b5-05a9-403c-a0cd-7fdada2af77d,28.0,26.0,26.0,24.0,22.0,24.0,24.0,26.0,25.0,24.0,24.0
d6191f0b-d615-471f-9d0f-1b3aa787919b,25.0,28.0,23.0,24.0,28.0,31.0,27.0,23.0,24.0,23.0,25.0
97305c31-839b-461e-bdda-c294818a044c,24.0,26.0,23.0,26.0,25.0,27.0,24.0,27.0,26.0,23.0,23.0
d3d1ede0-7fde-47b5-aff7-031d53568ac1,32.0,24.0,27.0,27.0,22.0,28.0,27.0,24.0,24.0,27.0,26.0
3dcd021d-8231-464c-a202-b326de2fba6e,25.0,22.0,25.0,28.0,23.0,27.0,25.0,24.0,25.0,25.0,28.0
101a2c69-2e3f-4c07-967e-e1e678024fed,23.0,24.0,20.0,29.0,28.0,24.0,26.0,25.0,23.0,28.0,23.0
b00cef4c-2d1c-477d-8d56-37a9348e0612,25.0,27.0,21.0,22.0,28.0,26.0,25.0,26.0,27.0,25.0,21.0
d0af96c5-f0fb-40b0-beda-4987a48325f0,22.0,25.0,27.0,26.0,28.0,27.0,28.0,28.0,27.0,27.0,25.0
d9464597-b9f1-4369-aba4-312145f0e1af,27.0,24.0,24.0,29.0,22.0,28.0,26.0,25.0,26.0,27.0,25.0
0567f9cb-503d-46cc-9817-1a359323b80c,24.0,23.0,25.0,25.0,25.0,24.0,28.0,26.0,28.0,27.0,24.0
a3c1f4af-c2d1-4255-8742-5992dd07cdce,26.0,26.0,28.0,26.0,25.0,21.0,25.0,25.0,24.0,25.0,25.0
6145a87f-0359-4306-8a8d-9969b1259f51,20.0,24.0,26.0,25.0,26.0,24.0,23.0,27.0,23.0,29.0,23.0
72f040a7-0a83-4b9c-a328-c3c7fba59469,22.0,27.0,25.0,26.0,28.0,27.0,27.0,24.0,26.0,28.0,24.0
423bf525-e4e8-40c7-9e28-aec3d0b27019,25.0,25.0,25.0,27.0,25.0,27.0,27.0,24.0,25.0,24.0,21.0
399f85db-7501-407b-b0eb-2986670f839b,23.0,26.0,24.0,28.0,23.0,26.0,23.0,29.0,26.0,24.0,27.0
6c5e66db-b2b9-4c9f-acd4-a99694a4c9b6,23.0,28.0,26.0,25.0,26.0,24.0,25.0,28.0,23.0,24.0,27.0
2d2877e4-2493-4c28-8928-9ea8f5fa3020,23.0,24.0,30.0,30.0,21.0,22.0,27.0,26.0,28.0,21.0,25.0
8bc4cf2f-fdc3-4236-83df-edb7b7223e88,22.0,26.0,27.0,25.0,25.0,24.0,27.0,24.0,20.0,24.0,27.0
2f77cca6-fe8a-4d7d-a9c9-a867a74830b5,22.0,26.0,26.0,26.0,27.0,28.0,27.0,26.0,24.0,27.0,24.0
dd47d933-5898-4634-b5b1-ac1018237873,24.0,27.0,26.0,23.0,23.0,25.0,29.0,26.0,28.0,26.0,25.0
4da480ab-2bdb-4c6f-967f-ebf67bbc9f0e,28.0,24.0,29.0,23.0,22.0,26.0,24.0,25.0,24.0,24.0,20.0
5ec49631-e18d-43cb-83cd-10268e478991,25.0,22.0,28.0,25.0,27.0,23.0,25.0,27.0,24.0,28.0,24.0
11983eac-ca3a-444f-973f-64f6bf049e5c,25.0,28.0,27.0,26.0,24.0,24.0,27.0,25.0,25.0,26.0,22.0
b465a449-9487-44de-a100-59e9dae8dc84,24.0,25.0,24.0,26.0,28.0,24.0,26.0,25.0,26.0,21.0,23.0
220c50c2-849d-4d8d-9cf5-81de1e041e52,25.0,27.0,26.0,30.0,27.0,24.0,24.0,22.0,28.0,26.0,26.0
35d98fbc-f8d8-4ed7-9105-721efc579993,25.0,24.0,24.0,24.0,25.0,26.0,24.0,22.0,25.0,28.0,26.0
f7619829-f666-4146-9aec-e67f57a11374,27.0,27.0,25.0,26.0,26.0,25.0,26.0,24.0,19.0,23.0,22.0
e7e6ba90-965a-4e93-a6ac-e5b803fda38e,26.0,22.0,24.0,28.0,25.0,25.0,25.0,24.0,23.0,26.0,24.0
978271b8-5f99-4490-9efc-a3cb5eeb63e6,23.0,24.0,25.0,24.0,27.0,28.0,25.0,25.0,23.0,27.0,23.0
800994f1-3f65-454e-9cb9-9c056b7d21e5,27.0,24.0,26.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,26.0
ae68dae8-08a6-42c0-ae13-238c110f073f,27.0,26.0,27.0,26.0,24.0,22.0,26.0,27.0,25.0,25.0,25.0
70080ff1-f2d7-470b-bd65-2163046b4000,23.0,25.0,25.0,24.0,25.0,25.0,21.0,28.0,27.0,25.0,27.0
02f8a409-934d-4948-8b08-fa632dabbed2,26.0,25.0,26.0,24.0,27.0,27.0,25.0,28.0,24.0,25.0,24.0
708da276-f1ab-4d06-863d-4e2a65ed083e,26.0,22.0,26.0,27.0,26.0,26.0,28.0,21.0,23.0,26.0,24.0
6ed15ed9-c0a1-4009-83b0-0f270ec44d8b,24.0,27.0,27.0,24.0,29.0,26.0,28.0,22.0,27.0,23.0,24.0
7214c6c7-32f2-4acf-bd3a-7f8dbd5c4a5f,23.0,27.0,23.0,23.0,25.0,24.0,29.0,26.0,24.0,24.0,26.0
b3198b47-28ff-4375-ba2c-0c3d09acf9a2,23.0,25.0,26.0,25.0,28.0,27.0,27.0,22.0,26.0,26.0,21.0
aafafb95-89bb-455f-838b-51485b2f4400,23.0,27.0,25.0,22.0,24.0,28.0,29.0,24.0,25.0,23.0,21.0
533197eb-8a3f-4da8-a79c-4f640a5fa5bf,25.0,26.0,25.0,26.0,25.0,26.0,24.0,26.0,27.0,29.0,26.0
c7fc5532-bdb6-4e04-b883-272e63015452,22.0,26.0,25.0,22.0,27.0,26.0,25.0,25.0,24.0,22.0,27.0
5215c09f-6986-4337-9c90-44464dcfa93a,25.0,22.0,26.0,28.0,26.0,24.0,27.0,27.0,20.0,24.0,26.0
145d2ce9-f0fa-4323-ab94-cd40f96ce94f,23.0,28.0,27.0,27.0,29.0,27.0,26.0,26.0,28.0,25.0,23.0
14c06b8a-6863-45fd-80ea-f0fc1391cc66,26.0,26.0,25.0,27.0,26.0,27.0,25.0,19.0,23.0,25.0,25.0
2ec7a75a-3bda-4859-b8f1-72251df70c7c,25.0,30.0,23.0,23.0,23.0,24.0,22.0,21.0,26.0,27.0,27.0
edc269b4-3e42-47c8-89d7-22ce21d93566,28.0,24.0,23.0,22.0,26.0,22.0,21.0,28.0,24.0,23.0,25.0
76c31d75-596e-41af-848e-0e6998671ab5,27.0,26.0,26.0,30.0,26.0,23.0,26.0,25.0,25.0,23.0,22.0
f35e5e85-be52-478f-a60a-0fe0751e86e2,25.0,26.0,25.0,24.0,25.0,26.0,26.0,26.0,24.0,28.0,30.0
38c3f201-32f4-4ebc-8fe1-ce9c79346a7b,25.0,27.0,26.0,22.0,26.0,26.0,24.0,27.0,24.0,20.0,23.0
1e22d073-84e7-4785-b1c9-e13319fc7b61,28.0,22.0,24.0,22.0,26.0,27.0,24.0,25.0,23.0,30.0,23.0
e91453f4-89a1-42cc-9a5e-9ecd870903c6,26.0,25.0,26.0,23.0,25.0,26.0,23.0,26.0,26.0,23.0,24.0
e978176c-cd0f-4876-b551-1e72fef30982,26.0,26.0,28.0,28.0,24.0,26.0,27.0,26.0,22.0,26.0,25.0
5e9023a7-7696-46a0-9f40-333849ec4fc6,28.0,24.0,23.0,27.0,26.0,24.0,28.0,23.0,24.0,24.0,20.0
a014d701-8db8-4a04-84e2-8e84c4522e39,26.0,21.0,21.0,27.0,27.0,23.0,26.0,28.0,23.0,25.0,25.0
0b4e8d3f-7eae-4fb8-9ef7-cfe3ba69ae7f,24.0,23.0,25.0,24.0,29.0,24.0,27.0,23.0,21.0,25.0,29.0
0a9d36de-3e82-4ce4-ad35-09822910db04,27.0,29.0,25.0,23.0,26.0,27.0,25.0,25.0,26.0,29.0,23.0
2a0b81e8-e29c-43b7-9792-a5d7b9266aa1,26.0,24.0,23.0,24.0,28.0,23.0,23.0,22.0,22.0,26.0,21.0
3663fabf-e5a9-461d-9873-5acd64b2e1e9,25.0,22.0,24.0,22.0,24.0,23.0,23.0,25.0,25.0,25.0,24.0
6c4c93fb-c4dc-40cd-a465-cbea01a87ffc,26.0,24.0,22.0,26.0,25.0,25.0,22.0,24.0,24.0,24.0,28.0
b331c7de-ccee-41c0-9c25-77f889258909,29.0,21.0,25.0,25.0,28.0,27.0,25.0,25.0,26.0,24.0,28.0
f1a9381f-9d00-446f-a5e5-be44f21a7730,26.0,26.0,24.0,25.0,26.0,26.0,27.0,22.0,26.0,26.0,25.0
7578296e-15e5-4aec-ad5f-10ccd2e64389,28.0,23.0,28.0,26.0,27.0,25.0,28.0,26.0,27.0,26.0,24.0
6d9be38d-84b4-46b2-9713-a39082c76506,26.0,26.0,24.0,27.0,29.0,25.0,24.0,26.0,25.0,24.0,23.0
89d937f3-3bb5-4fb2-8a52-341ad2fee55c,23.0,21.0,25.0,24.0,25.0,26.0,23.0,24.0,24.0,27.0,21.0
7ddc9d97-5b8e-4ae6-928d-bec81db20c62,26.0,25.0,20.0,20.0,23.0,26.0,27.0,26.0,25.0,27.0,22.0
f4c3c2cb-360b-4bc2-8bd9-b48a6b7e4fd4,24.0,25.0,26.0,25.0,26.0,24.0,26.0,24.0,27.0,21.0,22.0
94c586b7-b113-4c2a-80e0-171111e92828,24.0,23.0,22.0,24.0,24.0,24.0,24.0,25.0,24.0,26.0,27.0
f81c7575-dee7-495e-bd39-e63c52172a01,28.0,29.0,30.0,26.0,22.0,27.0,21.0,27.0,28.0,26.0,27.0
662d5d4f-f5bb-4164-8588-033f9174714e,27.0,24.0,25.0,20.0,27.0,20.0,24.0,23.0,22.0,23.0,27.0
a233dd4f-5168-49cf-933c-673ccf2ce559,28.0,25.0,25.0,25.0,24.0,26.0,25.0,24.0,23.0,23.0,23.0
b0d05e47-1062-4aab-88f7-d34a64c193eb,24.0,27.0,27.0,27.0,26.0,24.0,25.0,25.0,22.0,26.0,22.0
b7ce89bc-2a61-4d0e-847a-30eb3ae84ec4,25.0,26.0,25.0,29.0,24.0,25.0,24.0,25.0,26.0,25.0,24.0
04f6f56d-cc47-4ba8-86e4-4327b06fc103,25.0,27.0,26.0,26.0,25.0,22.0,27.0,21.0,24.0,21.0,26.0
6f798197-9ce1-4934-9fb7-dd4cbe78137b,23.0,26.0,26.0,22.0,25.0,25.0,27.0,26.0,26.0,26.0,24.0
0625cd6a-c501-45a2-93d7-8523d80b5187,22.0,27.0,25.0,28.0,23.0,24.0,25.0,29.0,22.0,28.0,27.0
4ced312c-4419-43d4-9311-76ab2fd71199,20.0,29.0,29.0,25.0,27.0,24.0,28.0,26.0,23.0,26.0,25.0
edeca8fd-8884-46e6-9af9-47ada8dbaf23,24.0,26.0,22.0,24.0,27.0,26.0,24.0,27.0,23.0,26.0,24.0
2b71d859-2a13-4d3b-987a-c7d5dacc346d,26.0,24.0,28.0,24.0,23.0,25.0,27.0,24.0,25.0,24.0,24.0
235a71e2-598a-451a-a1d9-75815d488503,26.0,25.0,22.0,24.0,24.0,23.0,28.0,21.0,25.0,27.0,24.0
8bcdb8dd-2c3b-42ef-b864-476dc32071b4,29.0,28.0,22.0,22.0,25.0,22.0,23.0,28.0,26.0,23.0,21.0
d68a9567-4372-4dc9-844d-1b63ccf71bcd,25.0,24.0,21.0,26.0,25.0,25.0,23.0,23.0,25.0,23.0,26.0
c6b91282-da8a-44e7-8317-afd78788aec9,24.0,24.0,24.0,23.0,22.0,23.0,23.0,25.0,29.0,27.0,25.0
68070915-17f5-4926-8d5d-cec6912eff8e,24.0,25.0,27.0,26.0,27.0,25.0,25.0,26.0,27.0,19.0,24.0
